0.36350097 1.629318E-04
0.36376918 1.627989E-04
0.36403749 1.626662E-04
0.36430590 1.625335E-04
0.36457441 1.624008E-04
0.36484302 1.622683E-04
0.36511173 1.621358E-04
0.36538054 1.620034E-04
0.36564944 1.618710E-04
0.36591845 1.617388E-04
0.36618755 1.616066E-04
0.36645675 1.614745E-04
0.36672605 1.613424E-04
0.36699545 1.612104E-04
0.36726495 1.610785E-04
0.36753454 1.609467E-04
0.36780424 1.608149E-04
0.36807403 1.606832E-04
0.36834392 1.605516E-04
0.36861391 1.604200E-04
0.36888400 1.602886E-04
0.36915419 1.601572E-04
0.36942448 1.600258E-04
0.36969486 1.598946E-04
0.36996535 1.597634E-04
0.37023593 1.596323E-04
0.37050661 1.595012E-04
0.37077739 1.593703E-04
0.37104827 1.592394E-04
0.37131925 1.591085E-04
0.37159033 1.589778E-04
0.37186150 1.588471E-04
0.37213278 1.587165E-04
0.37240415 1.585860E-04
0.37267562 1.584555E-04
0.37294719 1.583251E-04
0.37321886 1.581948E-04
0.37349063 1.580646E-04
0.37376250 1.579344E-04
0.37403446 1.578043E-04
0.37430653 1.576743E-04
0.37457869 1.575443E-04
0.37485095 1.574144E-04
0.37512331 1.572846E-04
0.37539577 1.571549E-04
0.37566833 1.570252E-04
0.37594098 1.568956E-04
0.37621374 1.567661E-04
0.37648659 1.566367E-04
0.37675954 1.565073E-04
0.37703259 1.563780E-04
0.37730574 1.562488E-04
0.37757899 1.561197E-04
0.37785234 1.559906E-04
0.37812579 1.558616E-04
0.37839933 1.557327E-04
0.37867297 1.556038E-04
0.37894672 1.554750E-04
0.37922056 1.553463E-04
0.37949450 1.552177E-04
0.37976853 1.550891E-04
0.38004267 1.549607E-04
0.38031691 1.548323E-04
0.38059124 1.547039E-04
0.38086567 1.545757E-04
0.38114021 1.544475E-04
0.38141484 1.543193E-04
0.38168956 1.541913E-04
0.38196439 1.540633E-04
0.38223932 1.539354E-04
0.38251434 1.538076E-04
0.38278947 1.536799E-04
0.38306469 1.535522E-04
0.38334001 1.534246E-04
0.38361543 1.532971E-04
0.38389095 1.531696E-04
0.38416657 1.530423E-04
0.38444229 1.529150E-04
0.38471810 1.527877E-04
0.38499401 1.526606E-04
0.38527003 1.525335E-04
0.38554614 1.524065E-04
0.38582235 1.522796E-04
0.38609866 1.521527E-04
0.38637506 1.520260E-04
0.38665157 1.518993E-04
0.38692817 1.517726E-04
0.38720488 1.516461E-04
0.38748168 1.515196E-04
0.38775858 1.513932E-04
0.38803558 1.512668E-04
0.38831268 1.511406E-04
0.38858988 1.510144E-04
0.38886717 1.508883E-04
0.38914457 1.507623E-04
0.38942206 1.506363E-04
0.38969965 1.505104E-04
0.38997734 1.503846E-04
0.39025513 1.502589E-04
0.39053302 1.501332E-04
0.39081101 1.500076E-04
0.39108909 1.498821E-04
0.39136728 1.497567E-04
0.39164556 1.496313E-04
0.39192394 1.495060E-04
0.39220242 1.493808E-04
0.39248100 1.492557E-04
0.39275968 1.491306E-04
0.39303845 1.490057E-04
0.39331733 1.488808E-04
0.39359630 1.487559E-04
0.39387537 1.486312E-04
0.39415455 1.485065E-04
0.39443382 1.483819E-04
0.39471318 1.482573E-04
0.39499265 1.481329E-04
0.39527222 1.480085E-04
0.39555188 1.478842E-04
0.39583165 1.477600E-04
0.39611151 1.476358E-04
0.39639147 1.475117E-04
0.39667153 1.473877E-04
0.39695169 1.472638E-04
0.39723195 1.471399E-04
0.39751230 1.470161E-04
0.39779276 1.468924E-04
0.39807331 1.467688E-04
0.39835396 1.466453E-04
0.39863471 1.465218E-04
0.39891556 1.463984E-04
0.39919651 1.462751E-04
0.39947756 1.461518E-04
0.39975870 1.460286E-04
0.40003995 1.459055E-04
0.40032129 1.457825E-04
0.40060273 1.456596E-04
0.40088427 1.455367E-04
0.40116591 1.454139E-04
0.40144765 1.452912E-04
0.40172948 1.451685E-04
0.40201142 1.450460E-04
0.40229345 1.449235E-04
0.40257559 1.448010E-04
0.40285782 1.446787E-04
0.40314015 1.445564E-04
0.40342258 1.444342E-04
0.40370510 1.443121E-04
0.40398773 1.441901E-04
0.40427045 1.440681E-04
0.40455328 1.439462E-04
0.40483620 1.438244E-04
0.40511922 1.437027E-04
0.40540234 1.435810E-04
0.40568556 1.434595E-04
0.40596888 1.433380E-04
0.40625229 1.432165E-04
0.40653581 1.430952E-04
0.40681942 1.429739E-04
0.40710313 1.428527E-04
0.40738694 1.427316E-04
0.40767085 1.426105E-04
0.40795486 1.424895E-04
0.40823897 1.423686E-04
0.40852317 1.422478E-04
0.40880748 1.421271E-04
0.40909188 1.420064E-04
0.40937638 1.418858E-04
0.40966098 1.417653E-04
0.40994568 1.416449E-04
0.41023048 1.415245E-04
0.41051538 1.414042E-04
0.41080037 1.412840E-04
0.41108547 1.411639E-04
0.41137066 1.410438E-04
0.41165595 1.409238E-04
0.41194134 1.408039E-04
0.41222683 1.406841E-04
0.41251242 1.405643E-04
0.41279810 1.404446E-04
0.41308389 1.403250E-04
0.41336977 1.402055E-04
0.41365575 1.400861E-04
0.41394183 1.399667E-04
0.41422801 1.398474E-04
0.41451429 1.397282E-04
0.41480067 1.396090E-04
0.41508715 1.394900E-04
0.41537372 1.393710E-04
0.41566039 1.392521E-04
0.41594717 1.391332E-04
0.41623404 1.390145E-04
0.41652101 1.388958E-04
0.41680808 1.387772E-04
0.41709524 1.386587E-04
0.41738251 1.385402E-04
0.41766987 1.384218E-04
0.41795734 1.383035E-04
0.41824490 1.381853E-04
0.41853256 1.380671E-04
0.41882032 1.379491E-04
0.41910817 1.378311E-04
0.41939613 1.377132E-04
0.41968419 1.375953E-04
0.41997234 1.374776E-04
0.42026059 1.373599E-04
0.42054894 1.372423E-04
0.42083740 1.371247E-04
0.42112594 1.370073E-04
0.42141459 1.368899E-04
0.42170334 1.367726E-04
0.42199218 1.366553E-04
0.42228113 1.365382E-04
0.42257017 1.364211E-04
0.42285931 1.363041E-04
0.42314855 1.361872E-04
0.42343789 1.360704E-04
0.42372733 1.359536E-04
0.42401686 1.358369E-04
0.42430650 1.357203E-04
0.42459623 1.356037E-04
0.42488606 1.354873E-04
0.42517599 1.353709E-04
0.42546602 1.352546E-04
0.42575615 1.351384E-04
0.42604638 1.350222E-04
0.42633670 1.349061E-04
0.42662713 1.347901E-04
0.42691765 1.346742E-04
0.42720827 1.345583E-04
0.42749899 1.344426E-04
0.42778981 1.343269E-04
0.42808073 1.342113E-04
0.42837175 1.340957E-04
0.42866286 1.339803E-04
0.42895408 1.338649E-04
0.42924539 1.337496E-04
0.42953680 1.336343E-04
0.42982831 1.335192E-04
0.43011992 1.334041E-04
0.43041163 1.332891E-04
0.43070343 1.331742E-04
0.43099534 1.330593E-04
0.43128734 1.329445E-04
0.43157945 1.328298E-04
0.43187165 1.327152E-04
0.43216395 1.326007E-04
0.43245635 1.324862E-04
0.43274884 1.323718E-04
0.43304144 1.322575E-04
0.43333413 1.321433E-04
0.43362693 1.320291E-04
0.43391982 1.319150E-04
0.43421281 1.318010E-04
0.43450590 1.316871E-04
0.43479909 1.315733E-04
0.43509238 1.314595E-04
0.43538576 1.313458E-04
0.43567925 1.312322E-04
0.43597283 1.311186E-04
0.43626651 1.310051E-04
0.43656029 1.308918E-04
0.43685417 1.307784E-04
0.43714815 1.306652E-04
0.43744223 1.305520E-04
0.43773640 1.304390E-04
0.43803068 1.303260E-04
0.43832505 1.302130E-04
0.43861952 1.301002E-04
0.43891409 1.299874E-04
0.43920876 1.298747E-04
0.43950353 1.297621E-04
0.43979839 1.296495E-04
0.44009336 1.295371E-04
0.44038842 1.294247E-04
0.44068358 1.293124E-04
0.44097885 1.292001E-04
0.44127421 1.290880E-04
0.44156966 1.289759E-04
0.44186522 1.288639E-04
0.44216088 1.287519E-04
0.44245663 1.286401E-04
0.44275249 1.285283E-04
0.44304844 1.284166E-04
0.44334449 1.283050E-04
0.44364064 1.281934E-04
0.44393689 1.280820E-04
0.44423323 1.279706E-04
0.44452968 1.278592E-04
0.44482622 1.277480E-04
0.44512287 1.276368E-04
0.44541961 1.275258E-04
0.44571645 1.274147E-04
0.44601339 1.273038E-04
0.44631043 1.271930E-04
0.44660756 1.270822E-04
0.44690480 1.269715E-04
0.44720213 1.268608E-04
0.44749957 1.267503E-04
0.44779710 1.266398E-04
0.44809473 1.265294E-04
0.44839246 1.264191E-04
0.44869029 1.263089E-04
0.44898821 1.261987E-04
0.44928624 1.260886E-04
0.44958436 1.259786E-04
0.44988258 1.258687E-04
0.45018091 1.257588E-04
0.45047933 1.256490E-04
0.45077784 1.255393E-04
0.45107646 1.254297E-04
0.45137518 1.253201E-04
0.45167399 1.252107E-04
0.45197291 1.251013E-04
0.45227192 1.249919E-04
0.45257103 1.248827E-04
0.45287024 1.247735E-04
0.45316955 1.246644E-04
0.45346895 1.245554E-04
0.45376846 1.244465E-04
0.45406806 1.243376E-04
0.45436777 1.242288E-04
0.45466757 1.241201E-04
0.45496747 1.240115E-04
0.45526747 1.239029E-04
0.45556757 1.237944E-04
0.45586776 1.236860E-04
0.45616806 1.235777E-04
0.45646845 1.234694E-04
0.45676895 1.233613E-04
0.45706954 1.232532E-04
0.45737023 1.231451E-04
0.45767102 1.230372E-04
0.45797191 1.229293E-04
0.45827289 1.228215E-04
0.45857398 1.227138E-04
0.45887516 1.226062E-04
0.45917644 1.224986E-04
0.45947783 1.223911E-04
0.45977931 1.222837E-04
0.46008088 1.221764E-04
0.46038256 1.220691E-04
0.46068434 1.219619E-04
0.46098621 1.218548E-04
0.46128819 1.217478E-04
0.46159026 1.216409E-04
0.46189243 1.215340E-04
0.46219470 1.214272E-04
0.46249707 1.213205E-04
0.46279953 1.212138E-04
0.46310210 1.211072E-04
0.46340476 1.210007E-04
0.46370753 1.208943E-04
0.46401039 1.207880E-04
0.46431335 1.206817E-04
0.46461641 1.205755E-04
0.46491957 1.204694E-04
0.46522282 1.203634E-04
0.46552618 1.202574E-04
0.46582963 1.201515E-04
0.46613319 1.200457E-04
0.46643684 1.199400E-04
0.46674059 1.198343E-04
0.46704444 1.197287E-04
0.46734839 1.196232E-04
0.46765243 1.195178E-04
0.46795658 1.194125E-04
0.46826082 1.193072E-04
0.46856516 1.192020E-04
0.46886961 1.190968E-04
0.46917415 1.189918E-04
0.46947878 1.188868E-04
0.46978352 1.187819E-04
0.47008836 1.186771E-04
0.47039329 1.185724E-04
0.47069833 1.184677E-04
0.47100346 1.183631E-04
0.47130869 1.182586E-04
0.47161402 1.181541E-04
0.47191945 1.180498E-04
0.47222497 1.179455E-04
0.47253060 1.178413E-04
0.47283632 1.177371E-04
0.47314215 1.176331E-04
0.47344807 1.175291E-04
0.47375409 1.174252E-04
0.47406021 1.173213E-04
0.47436643 1.172176E-04
0.47467274 1.171139E-04
0.47497916 1.170103E-04
0.47528567 1.169068E-04
0.47559229 1.168033E-04
0.47589900 1.166999E-04
0.47620581 1.165966E-04
0.47651272 1.164934E-04
0.47681973 1.163902E-04
0.47712683 1.162872E-04
0.47743404 1.161842E-04
0.47774134 1.160812E-04
0.47804874 1.159784E-04
0.47835625 1.158756E-04
0.47866385 1.157729E-04
0.47897154 1.156703E-04
0.47927934 1.155677E-04
0.47958724 1.154653E-04
0.47989523 1.153629E-04
0.48020333 1.152605E-04
0.48051152 1.151583E-04
0.48081981 1.150561E-04
0.48112820 1.149540E-04
0.48143669 1.148520E-04
0.48174527 1.147501E-04
0.48205396 1.146482E-04
0.48236274 1.145464E-04
0.48267163 1.144447E-04
0.48298061 1.143430E-04
0.48328969 1.142415E-04
0.48359887 1.141400E-04
0.48390815 1.140386E-04
0.48421752 1.139372E-04
0.48452700 1.138359E-04
0.48483657 1.137347E-04
0.48514625 1.136336E-04
0.48545602 1.135326E-04
0.48576589 1.134316E-04
0.48607586 1.133307E-04
0.48638593 1.132299E-04
0.48669609 1.131292E-04
0.48700636 1.130285E-04
0.48731672 1.129279E-04
0.48762718 1.128274E-04
0.48793775 1.127270E-04
0.48824841 1.126266E-04
0.48855916 1.125263E-04
0.48887002 1.124261E-04
0.48918098 1.123259E-04
0.48949203 1.122259E-04
0.48980319 1.121259E-04
0.49011444 1.120260E-04
0.49042579 1.119261E-04
0.49073724 1.118263E-04
0.49104879 1.117267E-04
0.49136043 1.116270E-04
0.49167218 1.115275E-04
0.49198402 1.114280E-04
0.49229597 1.113286E-04
0.49260801 1.112293E-04
0.49292015 1.111301E-04
0.49323239 1.110309E-04
0.49354473 1.109318E-04
0.49385716 1.108328E-04
0.49416970 1.107338E-04
0.49448233 1.106350E-04
0.49479507 1.105362E-04
0.49510790 1.104374E-04
0.49542083 1.103388E-04
0.49573386 1.102402E-04
0.49604699 1.101417E-04
0.49636021 1.100433E-04
0.49667354 1.099449E-04
0.49698696 1.098467E-04
0.49730048 1.097485E-04
0.49761410 1.096503E-04
0.49792782 1.095523E-04
0.49824164 1.094543E-04
0.49855556 1.093564E-04
0.49886958 1.092586E-04
0.49918369 1.091608E-04
0.49949790 1.090631E-04
0.49981222 1.089655E-04
0.50012663 1.088680E-04
0.50044114 1.087705E-04
0.50075575 1.086732E-04
0.50107045 1.085758E-04
0.50138526 1.084786E-04
0.50170016 1.083814E-04
0.50201517 1.082844E-04
0.50233027 1.081873E-04
0.50264547 1.080904E-04
0.50296077 1.079935E-04
0.50327617 1.078967E-04
0.50359166 1.078000E-04
0.50390726 1.077034E-04
0.50422295 1.076068E-04
0.50453875 1.075103E-04
0.50485464 1.074139E-04
0.50517063 1.073175E-04
0.50548672 1.072213E-04
0.50580290 1.071251E-04
0.50611919 1.070289E-04
0.50643558 1.069329E-04
0.50675206 1.068369E-04
0.50706864 1.067410E-04
0.50738532 1.066452E-04
0.50770210 1.065494E-04
0.50801898 1.064537E-04
0.50833596 1.063581E-04
0.50865303 1.062626E-04
0.50897021 1.061671E-04
0.50928748 1.060717E-04
0.50960485 1.059764E-04
0.50992233 1.058811E-04
0.51023990 1.057860E-04
0.51055756 1.056909E-04
0.51087533 1.055958E-04
0.51119320 1.055009E-04
0.51151116 1.054060E-04
0.51182922 1.053112E-04
0.51214739 1.052165E-04
0.51246565 1.051218E-04
0.51278401 1.050272E-04
0.51310246 1.049327E-04
0.51342102 1.048383E-04
0.51373968 1.047439E-04
0.51405843 1.046496E-04
0.51437728 1.045554E-04
0.51469623 1.044612E-04
0.51501528 1.043672E-04
0.51533443 1.042732E-04
0.51565368 1.041792E-04
0.51597303 1.040854E-04
0.51629247 1.039916E-04
0.51661202 1.038979E-04
0.51693166 1.038043E-04
0.51725140 1.037107E-04
0.51757124 1.036172E-04
0.51789118 1.035238E-04
0.51821122 1.034304E-04
0.51853135 1.033372E-04
0.51885159 1.032440E-04
0.51917192 1.031508E-04
0.51949235 1.030578E-04
0.51981288 1.029648E-04
0.52013351 1.028719E-04
0.52045424 1.027791E-04
0.52077507 1.026863E-04
0.52109599 1.025936E-04
0.52141702 1.025010E-04
0.52173814 1.024084E-04
0.52205936 1.023160E-04
0.52238068 1.022236E-04
0.52270210 1.021312E-04
0.52302362 1.020390E-04
0.52334524 1.019468E-04
0.52366695 1.018547E-04
0.52398877 1.017626E-04
0.52431068 1.016707E-04
0.52463269 1.015788E-04
0.52495480 1.014869E-04
0.52527701 1.013952E-04
0.52559932 1.013035E-04
0.52592172 1.012119E-04
0.52624423 1.011204E-04
0.52656683 1.010289E-04
0.52688953 1.009375E-04
0.52721234 1.008462E-04
0.52753523 1.007549E-04
0.52785823 1.006638E-04
0.52818133 1.005727E-04
0.52850453 1.004816E-04
0.52882782 1.003907E-04
0.52915121 1.002998E-04
0.52947471 1.002090E-04
0.52979830 1.001182E-04
0.53012199 1.000276E-04
0.53044578 9.993695E-05
0.53076966 9.984642E-05
0.53109365 9.975596E-05
0.53141773 9.966558E-05
0.53174192 9.957526E-05
0.53206620 9.948502E-05
0.53239058 9.939485E-05
0.53271506 9.930475E-05
0.53303963 9.921472E-05
0.53336431 9.912476E-05
0.53368909 9.903488E-05
0.53401396 9.894506E-05
0.53433893 9.885532E-05
0.53466400 9.876565E-05
0.53498917 9.867605E-05
0.53531444 9.858652E-05
0.53563981 9.849706E-05
0.53596528 9.840767E-05
0.53629084 9.831836E-05
0.53661651 9.822911E-05
0.53694227 9.813994E-05
0.53726813 9.805084E-05
0.53759409 9.796181E-05
0.53792015 9.787285E-05
0.53824630 9.778396E-05
0.53857256 9.769514E-05
0.53889891 9.760639E-05
0.53922537 9.751771E-05
0.53955192 9.742911E-05
0.53987857 9.734057E-05
0.54020532 9.725211E-05
0.54053217 9.716372E-05
0.54085912 9.707539E-05
0.54118616 9.698714E-05
0.54151331 9.689896E-05
0.54184055 9.681085E-05
0.54216789 9.672281E-05
0.54249533 9.663484E-05
0.54282287 9.654694E-05
0.54315051 9.645911E-05
0.54347824 9.637135E-05
0.54380608 9.628367E-05
0.54413401 9.619605E-05
0.54446205 9.610850E-05
0.54479018 9.602103E-05
0.54511841 9.593362E-05
0.54544674 9.584629E-05
0.54577516 9.575902E-05
0.54610369 9.567182E-05
0.54643231 9.558470E-05
0.54676104 9.549765E-05
0.54708986 9.541066E-05
0.54741878 9.532375E-05
0.54774780 9.523690E-05
0.54807692 9.515013E-05
0.54840614 9.506342E-05
0.54873545 9.497679E-05
0.54906487 9.489022E-05
0.54939438 9.480373E-05
0.54972399 9.471730E-05
0.55005370 9.463095E-05
0.55038351 9.454466E-05
0.55071342 9.445845E-05
0.55104343 9.437230E-05
0.55137353 9.428623E-05
0.55170374 9.420022E-05
0.55203404 9.411429E-05
0.55236444 9.402842E-05
0.55269494 9.394262E-05
0.55302554 9.385689E-05
0.55335624 9.377124E-05
0.55368703 9.368565E-05
0.55401793 9.360013E-05
0.55434892 9.351468E-05
0.55468002 9.342930E-05
0.55501121 9.334399E-05
0.55534250 9.325875E-05
0.55567389 9.317357E-05
0.55600537 9.308847E-05
0.55633696 9.300344E-05
0.55666864 9.291847E-05
0.55700043 9.283358E-05
0.55733231 9.274875E-05
0.55766429 9.266399E-05
0.55799637 9.257930E-05
0.55832855 9.249469E-05
0.55866083 9.241013E-05
0.55899320 9.232565E-05
0.55932568 9.224124E-05
0.55965825 9.215690E-05
0.55999092 9.207262E-05
0.56032369 9.198842E-05
0.56065656 9.190428E-05
0.56098953 9.182021E-05
0.56132260 9.173621E-05
0.56165576 9.165228E-05
0.56198902 9.156842E-05
0.56232239 9.148463E-05
0.56265585 9.140090E-05
0.56298941 9.131725E-05
0.56332307 9.123366E-05
0.56365683 9.115014E-05
0.56399068 9.106669E-05
0.56432464 9.098331E-05
0.56465869 9.089999E-05
0.56499284 9.081675E-05
0.56532709 9.073357E-05
0.56566144 9.065046E-05
0.56599589 9.056742E-05
0.56633044 9.048445E-05
0.56666509 9.040154E-05
0.56699983 9.031871E-05
0.56733467 9.023594E-05
0.56766962 9.015324E-05
0.56800466 9.007061E-05
0.56833980 8.998804E-05
0.56867504 8.990555E-05
0.56901037 8.982312E-05
0.56934581 8.974076E-05
0.56968134 8.965847E-05
0.57001698 8.957624E-05
0.57035271 8.949409E-05
0.57068854 8.941200E-05
0.57102447 8.932998E-05
0.57136049 8.924802E-05
0.57169662 8.916614E-05
0.57203285 8.908432E-05
0.57236917 8.900257E-05
0.57270559 8.892089E-05
0.57304211 8.883927E-05
0.57337874 8.875772E-05
0.57371545 8.867624E-05
0.57405227 8.859483E-05
0.57438919 8.851348E-05
0.57472620 8.843220E-05
0.57506332 8.835099E-05
0.57540053 8.826985E-05
0.57573784 8.818877E-05
0.57607525 8.810776E-05
0.57641276 8.802682E-05
0.57675037 8.794595E-05
0.57708807 8.786514E-05
0.57742588 8.778440E-05
0.57776378 8.770373E-05
0.57810178 8.762312E-05
0.57843988 8.754258E-05
0.57877808 8.746211E-05
0.57911638 8.738170E-05
0.57945478 8.730136E-05
0.57979327 8.722109E-05
0.58013187 8.714088E-05
0.58047056 8.706075E-05
0.58080935 8.698067E-05
0.58114824 8.690067E-05
0.58148723 8.682073E-05
0.58182632 8.674086E-05
0.58216551 8.666105E-05
0.58250479 8.658131E-05
0.58284417 8.650164E-05
0.58318366 8.642204E-05
0.58352324 8.634250E-05
0.58386292 8.626302E-05
0.58420270 8.618362E-05
0.58454257 8.610428E-05
0.58488255 8.602500E-05
0.58522263 8.594579E-05
0.58556280 8.586665E-05
0.58590307 8.578758E-05
0.58624344 8.570857E-05
0.58658391 8.562963E-05
0.58692448 8.555075E-05
0.58726515 8.547194E-05
0.58760591 8.539319E-05
0.58794678 8.531451E-05
0.58828774 8.523590E-05
0.58862880 8.515735E-05
0.58896996 8.507887E-05
0.58931122 8.500046E-05
0.58965258 8.492211E-05
0.58999404 8.484382E-05
0.59033559 8.476560E-05
0.59067725 8.468745E-05
0.59101900 8.460936E-05
0.59136085 8.453134E-05
0.59170280 8.445339E-05
0.59204485 8.437550E-05
0.59238700 8.429767E-05
0.59272925 8.421991E-05
0.59307159 8.414222E-05
0.59341403 8.406459E-05
0.59375658 8.398702E-05
0.59409922 8.390953E-05
0.59444196 8.383209E-05
0.59478480 8.375473E-05
0.59512773 8.367742E-05
0.59547077 8.360019E-05
0.59581391 8.352302E-05
0.59615714 8.344591E-05
0.59650047 8.336887E-05
0.59684390 8.329189E-05
0.59718743 8.321498E-05
0.59753106 8.313813E-05
0.59787479 8.306135E-05
0.59821861 8.298463E-05
0.59856254 8.290798E-05
0.59890656 8.283139E-05
0.59925068 8.275487E-05
0.59959490 8.267841E-05
0.59993922 8.260202E-05
0.60028364 8.252569E-05
0.60062816 8.244942E-05
0.60097277 8.237322E-05
0.60131749 8.229709E-05
0.60166230 8.222102E-05
0.60200721 8.214501E-05
0.60235222 8.206907E-05
0.60269733 8.199319E-05
0.60304254 8.191738E-05
0.60338784 8.184163E-05
0.60373325 8.176595E-05
0.60407875 8.169033E-05
0.60442435 8.161477E-05
0.60477006 8.153928E-05
0.60511586 8.146385E-05
0.60546175 8.138849E-05
0.60580775 8.131319E-05
0.60615385 8.123795E-05
0.60650004 8.116278E-05
0.60684634 8.108767E-05
0.60719273 8.101263E-05
0.60753922 8.093765E-05
0.60788581 8.086273E-05
0.60823250 8.078788E-05
0.60857928 8.071309E-05
0.60892617 8.063836E-05
0.60927315 8.056370E-05
0.60962024 8.048911E-05
0.60996742 8.041457E-05
0.61031470 8.034010E-05
0.61066208 8.026569E-05
0.61100955 8.019135E-05
0.61135713 8.011707E-05
0.61170481 8.004285E-05
0.61205258 7.996870E-05
0.61240045 7.989461E-05
0.61274842 7.982058E-05
0.61309649 7.974662E-05
0.61344466 7.967272E-05
0.61379293 7.959888E-05
0.61414130 7.952511E-05
0.61448976 7.945140E-05
0.61483833 7.937775E-05
0.61518699 7.930417E-05
0.61553575 7.923064E-05
0.61588461 7.915718E-05
0.61623357 7.908379E-05
0.61658262 7.901046E-05
0.61693178 7.893719E-05
0.61728103 7.886398E-05
0.61763039 7.879083E-05
0.61797984 7.871775E-05
0.61832939 7.864473E-05
0.61867904 7.857178E-05
0.61902879 7.849888E-05
0.61937864 7.842605E-05
0.61972858 7.835328E-05
0.62007862 7.828057E-05
0.62042877 7.820793E-05
0.62077901 7.813535E-05
0.62112935 7.806283E-05
0.62147979 7.799037E-05
0.62183033 7.791798E-05
0.62218096 7.784565E-05
0.62253170 7.777338E-05
0.62288253 7.770117E-05
0.62323346 7.762902E-05
0.62358450 7.755694E-05
0.62393563 7.748492E-05
0.62428685 7.741296E-05
0.62463818 7.734106E-05
0.62498961 7.726922E-05
0.62534113 7.719745E-05
0.62569276 7.712574E-05
0.62604448 7.705409E-05
0.62639630 7.698250E-05
0.62674822 7.691097E-05
0.62710024 7.683951E-05
0.62745235 7.676811E-05
0.62780457 7.669676E-05
0.62815688 7.662548E-05
0.62850930 7.655427E-05
0.62886181 7.648311E-05
0.62921442 7.641201E-05
0.62956713 7.634098E-05
0.62991994 7.627001E-05
0.63027284 7.619910E-05
0.63062585 7.612825E-05
0.63097895 7.605746E-05
0.63133216 7.598673E-05
0.63168546 7.591607E-05
0.63203886 7.584546E-05
0.63239236 7.577492E-05
0.63274595 7.570444E-05
0.63309965 7.563401E-05
0.63345345 7.556365E-05
0.63380734 7.549335E-05
0.63416133 7.542312E-05
0.63451542 7.535294E-05
0.63486961 7.528282E-05
0.63522390 7.521277E-05
0.63557829 7.514277E-05
0.63593277 7.507284E-05
0.63628736 7.500296E-05
0.63664204 7.493315E-05
0.63699682 7.486340E-05
0.63735171 7.479371E-05
0.63770669 7.472408E-05
0.63806176 7.465450E-05
0.63841694 7.458499E-05
0.63877222 7.451554E-05
0.63912759 7.444616E-05
0.63948306 7.437683E-05
0.63983863 7.430756E-05
0.64019431 7.423835E-05
0.64055007 7.416920E-05
0.64090594 7.410011E-05
0.64126191 7.403109E-05
0.64161797 7.396212E-05
0.64197414 7.389321E-05
0.64233040 7.382436E-05
0.64268676 7.375558E-05
0.64304322 7.368685E-05
0.64339978 7.361818E-05
0.64375644 7.354958E-05
0.64411319 7.348103E-05
0.64447005 7.341254E-05
0.64482700 7.334411E-05
0.64518406 7.327574E-05
0.64554121 7.320744E-05
0.64589846 7.313919E-05
0.64625580 7.307100E-05
0.64661325 7.300287E-05
0.64697080 7.293480E-05
0.64732844 7.286679E-05
0.64768619 7.279884E-05
0.64804403 7.273094E-05
0.64840197 7.266311E-05
0.64876001 7.259534E-05
0.64911815 7.252762E-05
0.64947638 7.245997E-05
0.64983472 7.239238E-05
0.65019315 7.232484E-05
0.65055168 7.225736E-05
0.65091032 7.218994E-05
0.65126905 7.212259E-05
0.65162788 7.205529E-05
0.65198680 7.198805E-05
0.65234583 7.192086E-05
0.65270496 7.185374E-05
0.65306418 7.178668E-05
0.65342350 7.171967E-05
0.65378292 7.165273E-05
0.65414244 7.158584E-05
0.65450206 7.151901E-05
0.65486178 7.145224E-05
0.65522159 7.138553E-05
0.65558151 7.131888E-05
0.65594152 7.125228E-05
0.65630164 7.118575E-05
0.65666185 7.111927E-05
0.65702216 7.105285E-05
0.65738256 7.098649E-05
0.65774307 7.092019E-05
0.65810368 7.085395E-05
0.65846438 7.078776E-05
0.65882518 7.072163E-05
0.65918609 7.065557E-05
0.65954709 7.058955E-05
0.65990819 7.052360E-05
0.66026938 7.045771E-05
0.66063068 7.039187E-05
0.66099208 7.032609E-05
0.66135357 7.026037E-05
0.66171516 7.019471E-05
0.66207685 7.012911E-05
0.66243864 7.006356E-05
0.66280053 6.999807E-05
0.66316252 6.993264E-05
0.66352461 6.986727E-05
0.66388679 6.980195E-05
0.66424908 6.973669E-05
0.66461146 6.967149E-05
0.66497394 6.960635E-05
0.66533652 6.954127E-05
0.66569920 6.947624E-05
0.66606197 6.941127E-05
0.66642485 6.934636E-05
0.66678783 6.928150E-05
0.66715090 6.921670E-05
0.66751407 6.915196E-05
0.66787734 6.908728E-05
0.66824071 6.902265E-05
0.66860418 6.895808E-05
0.66896775 6.889357E-05
0.66933141 6.882912E-05
0.66969518 6.876472E-05
0.67005904 6.870038E-05
0.67042300 6.863610E-05
0.67078706 6.857187E-05
0.67115122 6.850770E-05
0.67151548 6.844359E-05
0.67187983 6.837953E-05
0.67224429 6.831553E-05
0.67260884 6.825159E-05
0.67297350 6.818770E-05
0.67333825 6.812387E-05
0.67370310 6.806010E-05
0.67406805 6.799639E-05
0.67443309 6.793273E-05
0.67479824 6.786912E-05
0.67516348 6.780558E-05
0.67552883 6.774209E-05
0.67589427 6.767866E-05
0.67625981 6.761528E-05
0.67662545 6.755196E-05
0.67699119 6.748869E-05
0.67735703 6.742549E-05
0.67772296 6.736233E-05
0.67808900 6.729924E-05
0.67845513 6.723620E-05
0.67882136 6.717322E-05
0.67918769 6.711029E-05
0.67955412 6.704742E-05
0.67992065 6.698460E-05
0.68028728 6.692184E-05
0.68065400 6.685914E-05
